2021/10/01 04:56:12.200 	8,51758570224047	5,23934478405863	0	0	9,99999999806268
2021/10/01 04:56:12.800 	8,53525739908218	5,2105068070814	0	0	10,0000000027614
2021/10/01 04:56:13.400 	8,61805678904057	5,07238574232906	0	0	9,99999999690557
2021/10/01 04:56:14.000 	8,54369566589594	5,19665895774961	0	0	9,99999999773041
2021/10/01 04:56:14.600 	8,48777975142002	5,28749419841915	0	0	10,0000000003466
2021/10/01 04:56:15.200 	8,5617605522275	5,16684200428426	0	0	10,0000000025458
2021/10/01 04:56:15.800 	8,61163957417011	5,08327294699848	0	0	10,000000000455
2021/10/01 04:56:16.200 	8,63900696486235	5,03662175405771	0	0	10,0000000016194
2021/10/01 04:56:16.600 	8,61460737138987	5,07824180088937	0	0	9,99999999757524
2021/10/01 04:56:17.000 	8,54712484031916	5,19101695064455	0	0	10,000000000894
2021/10/01 04:56:17.400 	8,50617585331202	5,25784864183515	0	0	9,99999999939581
2021/10/01 04:56:17.800 	8,4664533957839	5,32157559785992	0	0	9,99999999733595
2021/10/01 04:56:18.200 	8,46163868904114	5,32922796625644	0	0	10,0000000010104
2021/10/01 04:56:18.600 	8,50186797976494	5,26481157075614	0	0	10,000000001046
2021/10/01 04:56:19.000 	8,50788892805576	5,25507621560246	0	0	10,0000000021962
2021/10/01 04:56:19.400 	8,51016002893448	5,25139755662531	0	0	10,0000000007902
2021/10/01 04:56:19.800 	8,52648884803057	5,22484334371984	0	0	10,0000000021002
2021/10/01 04:56:20.200 	8,51966948062181	5,23595568351448	0	0	9,99999999893832
2021/10/01 04:56:20.600 	8,5221249833703	5,23195811826736	0	0	9,9999999991744
2021/10/01 04:56:21.000 	8,50564226508141	5,25871178787202	0	0	10,0000000004722
2021/10/01 04:56:21.400 	8,48401208221912	5,29353747237474	0	0	9,99999999913378
2021/10/01 04:56:21.800 	8,47330571711063	5,31065817736089	0	0	10,0000000026195
2021/10/01 04:56:22.200 	8,47769790887833	5,30364385712892	0	0	9,99999999987306
2021/10/01 04:56:22.600 	8,475426658988	5,30727264285088	0	0	9,99999999787189
2021/10/01 04:56:23.000 	8,48523513227701	5,29157677479088	0	0	10,0000000006767
2021/10/01 04:56:23.400 	8,46832745522261	5,318592867814	0	0	9,99999999912195
2021/10/01 04:56:23.800 	8,44663905352354	5,35297007858753	0	0	9,99999999813812
2021/10/01 04:56:24.200 	8,44657666236162	5,35306852776557	0	0	9,99999999880531
2021/10/01 04:56:24.600 	8,40641488134861	5,41591994743794	0	0	10,0000000017208
2021/10/01 04:56:25.000 	8,38138031214476	5,45458193123341	0	0	9,99999999906728
2021/10/01 04:56:25.400 	8,38714199513197	5,44571841973811	0	0	9,99999999767906
2021/10/01 04:56:25.800 	8,37753421068192	5,46048720367253	0	0	9,99999999763086
2021/10/01 04:56:26.200 	8,34399677067995	5,51159848459065	0	0	9,99999999822297
2021/10/01 04:56:26.600 	8,30670722573996	5,56763998698443	0	0	9,99999999794142
2021/10/01 04:56:27.000 	8,28569521009922	5,59886192902923	0	0	10,0000000007497
2021/10/01 04:56:27.400 	8,30523154884577	5,56984101422131	0	0	10,0000000001822
2021/10/01 04:56:27.800 	8,32187893241644	5,54493742901832	0	0	10,0000000028762
2021/10/01 04:56:28.200 	8,28773050010204	5,59584873914719	0	0	9,99999999768684
2021/10/01 04:56:28.600 	8,22404670715332	5,68902942351997	0	0	10,0000000011558
2021/10/01 04:56:29.000 	8,17560778558254	5,75842316169292	0	0	9,99999999863997
2021/10/01 04:56:29.400 	8,12447503954172	5,83034350164235	0	0	10,000000000764
2021/10/01 04:56:29.800 	8,05263423919678	5,92917210049927	0	0	9,99999999938116
2021/10/01 04:56:30.200 	7,991251334548	6,01164720766246	0	0	10,0000000020656
2021/10/01 04:56:30.600 	7,94104056805372	6,07781825121492	0	0	9,99999999991381
2021/10/01 04:56:31.000 	7,95852442830801	6,054906190373	0	0	10,0000000025096
2021/10/01 04:56:31.400 	7,93470549583435	6,08608648274094	0	0	9,99999999905129
2021/10/01 04:56:31.800 	7,94734299182892	6,06957488972694	0	0	9,9999999985888
2021/10/01 04:56:32.200 	7,95176443457603	6,06378119438887	0	0	9,99999999982062
2021/10/01 04:56:32.600 	7,93457222729921	6,08626023028046	0	0	10,0000000010461
2021/10/01 04:56:33.000 	7,97591628134251	6,03197807073593	0	0	9,99999999864118
2021/10/01 04:56:33.400 	8,00974443554878	5,98698538728058	0	0	9,9999999975158
2021/10/01 04:56:33.800 	8,03889572620392	5,94778576400131	0	0	9,99999999956181
2021/10/01 04:56:34.200 	8,00810369849205	5,98917983751744	0	0	9,99999999859637
2021/10/01 04:56:34.600 	7,95840065926313	6,05506886076182	0	0	9,99999999809637
2021/10/01 04:56:35.000 	7,88543218374252	6,14979343675077	0	0	10,0000000019553
2021/10/01 04:56:35.400 	7,84199667721987	6,2050856621936	0	0	9,9999999980344
2021/10/01 04:56:35.800 	7,80275156348944	6,25436392053962	0	0	10,0000000006042
2021/10/01 04:56:36.200 	7,78620281815529	6,27495384030044	0	0	10,0000000011675
2021/10/01 04:56:36.600 	7,77133272588253	6,29336060211062	0	0	10,0000000002285
2021/10/01 04:56:37.000 	7,76023879647255	6,30703525990248	0	0	9,99999999739654
2021/10/01 04:56:37.400 	7,77089415490627	6,29390213079751	0	0	9,99999999994069
2021/10/01 04:56:37.800 	7,75612099468708	6,31209846772254	0	0	9,99999999752254
2021/10/01 04:56:38.200 	7,77802330255508	6,28508977405727	0	0	9,99999999815246
2021/10/01 04:56:38.600 	7,83095832169056	6,21901051606983	0	0	10,0000000017521
2021/10/01 04:56:39.000 	7,85543708503246	6,18806174676865	0	0	9,99999999893624
2021/10/01 04:56:39.400 	7,85755522549152	6,18537192232907	0	0	9,9999999969593
2021/10/01 04:56:39.800 	7,80042804777622	6,25726156495512	0	0	10,0000000010399
2021/10/01 04:56:40.200 	7,71585460752249	6,3612567698583	0	0	10,0000000008247
2021/10/01 04:56:40.600 	7,60197204351425	6,49692396912724	0	0	10,0000000005496
2021/10/01 04:56:41.000 	7,50742439925671	6,60595026239753	0	0	9,99999999899124
2021/10/01 04:56:41.400 	7,44211936742067	6,67943555582315	0	0	10,0000000011666
2021/10/01 04:56:41.800 	7,40807094424963	6,71717833913863	0	0	9,99999999774144
2021/10/01 04:56:42.200 	7,35748667269945	6,77254677470773	0	0	9,99999999772771
2021/10/01 04:56:42.600 	7,33163806796074	6,80052080750465	0	0	10,0000000006437
2021/10/01 04:56:43.000 	7,30699355900288	6,82699385844171	0	0	10,0000000007255
2021/10/01 04:56:43.400 	7,2852443382144	6,8501981664449	0	0	9,9999999993525
2021/10/01 04:56:43.800 	7,2442427650094	6,89354384876788	0	0	10,0000000016638
2021/10/01 04:56:44.200 	7,19884579628706	6,94093791954219	0	0	10,0000000000829
2021/10/01 04:56:44.600 	7,16450647264719	6,97637778241187	0	0	9,99999999797667
2021/10/01 04:56:45.000 	7,15358199924231	6,98757930845022	0	0	10,0000000005883
2021/10/01 04:56:45.400 	7,11990860104561	7,0218873154372	0	0	9,99999999789705
2021/10/01 04:56:45.800 	7,06819954514503	7,07393491454422	0	0	9,99999999925981
2021/10/01 04:56:46.200 	7,00044979900122	7,14098750986159	0	0	10,0000000002168
2021/10/01 04:56:46.600 	6,926324211061	7,2129073869437	0	0	10,0000000024678
2021/10/01 04:56:47.000 	6,83693078160286	7,29769672639668	0	0	10,0000000011445
2021/10/01 04:56:47.400 	6,72478456795216	7,40116696897894	0	0	9,99999999940362
2021/10/01 04:56:47.800 	6,59732695668936	7,51500346045941	0	0	9,99999999920885
2021/10/01 04:56:48.200 	6,43697259575129	7,65280234720558	0	0	9,99999999819241
2021/10/01 04:56:48.600 	6,27460875362158	7,78648091387004	0	0	10,0000000016543
2021/10/01 04:56:49.000 	6,04514589160681	7,96594069711864	0	0	10,0000000020411
2021/10/01 04:56:49.400 	5,79458016902208	8,15002090018243	0	0	10,0000000004317
2021/10/01 04:56:49.800 	5,47996236383915	8,36480797640979	0	0	9,99999999956512
2021/10/01 04:56:50.200 	5,15471961349249	8,56906446069479	0	0	10,0000000012633
2021/10/01 04:56:50.600 	4,78723005205393	8,77965992596	0	0	9,99999999933982
2021/10/01 04:56:51.000 	4,34855795651674	9,00500103738159	0	0	9,99999999922143
2021/10/01 04:56:51.400 	3,89389280229807	9,21073280833662	0	0	10,0000000011179
2021/10/01 04:56:51.800 	3,44543872773647	9,38770216703415	0	0	10,0000000001762
2021/10/01 04:56:52.200 	2,9052712470293	9,56866756640375	0	0	10,0000000007581
2021/10/01 04:56:52.600 	2,45624026656151	9,69365172460675	0	0	10,0000000002525
2021/10/01 04:56:53.000 	2,00049415975809	9,79785808827728	0	0	10,0000000000623
2021/10/01 04:56:53.400 	1,53323519229889	9,88176046218723	0	0	9,99999999934753
2021/10/01 04:56:53.800 	1,04591117799282	9,94515308085829	0	0	9,99999999969777
2021/10/01 04:56:54.200 	0,562616243958473	9,98416060395539	0	0	10,000000000177
2021/10/01 04:56:54.600 	0,139228314161301	9,99903072696179	0	0	10,0000000001095
2021/10/01 04:56:55.000 	-0,333817206323147	9,99442675057799	0	0	9,99999999999531
2021/10/01 04:56:55.400 	-0,787338122725487	9,96895674988627	0	0	10,00000000003
2021/10/01 04:56:55.800 	-1,19618101418018	9,92819978483021	0	0	9,99999999930939
2021/10/01 04:56:56.200 	-1,58393583446741	9,87376054376364	0	0	10,0000000001647
2021/10/01 04:56:56.600 	-1,92749387770891	9,81248018331826	0	0	9,99999999983094
2021/10/01 04:56:57.000 	-2,26437210291624	9,74025764409453	0	0	9,99999999969036
2021/10/01 04:56:57.400 	-2,56367517262697	9,66579379141331	0	0	10,0000000004434
2021/10/01 04:56:57.800 	-2,82435347139835	9,59286336228251	0	0	10,0000000009411
2021/10/01 04:56:58.200 	-3,13069783896208	9,49730125069618	0	0	10,0000000002679
2021/10/01 04:56:58.600 	-3,36903870105743	9,41539049707353	0	0	9,99999999908027
2021/10/01 04:56:59.000 	-3,61959015578032	9,32194009236991	0	0	9,99999999907777
2021/10/01 04:56:59.400 	-3,87401778250933	9,21910983789712	0	0	9,9999999991205
2021/10/01 04:56:59.800 	-4,16747122257948	9,09022461716086	0	0	9,99999999907327
2021/10/01 04:57:00.200 	-4,44938454777002	8,95561148878187	0	0	9,99999999959682
2021/10/01 04:57:00.600 	-4,73779971897602	8,80643252376467	0	0	9,99999999863747
2021/10/01 04:57:01.000 	-4,98751602321863	8,66744967829436	0	0	10,0000000003814
2021/10/01 04:57:01.400 	-5,24543765932322	8,51383484341204	0	0	9,99999999893716
2021/10/01 04:57:01.800 	-5,49996668100357	8,35166848544031	0	0	9,99999999914232
2021/10/01 04:57:02.200 	-5,70438627153635	8,21340229548514	0	0	10,0000000001186
2021/10/01 04:57:02.600 	-5,92770709097385	8,05371272657067	0	0	10,0000000019254
2021/10/01 04:57:03.000 	-6,12330091744661	7,90602212678641	0	0	9,99999999974194
2021/10/01 04:57:03.400 	-6,32427527010441	7,7461953451857	0	0	10,0000000008915
2021/10/01 04:57:03.800 	-6,50813510268927	7,59237627219409	0	0	9,9999999986716
2021/10/01 04:57:04.200 	-6,71794329583645	7,40737726353109	0	0	10,0000000025176
2021/10/01 04:57:04.600 	-6,95574189722538	7,18454276118428	0	0	10,0000000014051
2021/10/01 04:57:05.000 	-7,17463004589081	6,96596609707922	0	0	9,99999999805281
2021/10/01 04:57:05.400 	-7,37967078387737	6,74836714752018	0	0	10,0000000018072
2021/10/01 04:57:05.800 	-7,55923760682344	6,54659658297896	0	0	10,0000000008343
2021/10/01 04:57:06.200 	-7,79529877007008	6,26365046296269	0	0	10,0000000018414
2021/10/01 04:57:06.600 	-8,02990557998419	5,95991748198867	0	0	10,0000000007788
2021/10/01 04:57:07.000 	-8,22518336772919	5,68738591484725	0	0	9,99999999885859
2021/10/01 04:57:07.400 	-8,39140243828297	5,43915113899857	0	0	9,99999999970454
2021/10/01 04:57:07.800 	-8,58237026631832	5,13253549393266	0	0	9,99999999923317
2021/10/01 04:57:08.200 	-8,77087415754795	4,80330787692219	0	0	10,0000000024023
2021/10/01 04:57:08.600 	-8,93887428939342	4,48291495628655	0	0	10,0000000033438
2021/10/01 04:57:09.000 	-9,07894603908062	4,19198506418616	0	0	9,99999999794487
2021/10/01 04:57:09.400 	-9,21454437822104	3,88486447185278	0	0	10,0000000031434
2021/10/01 04:57:09.800 	-9,33727791160345	3,57983814831823	0	0	9,99999999833361
2021/10/01 04:57:10.200 	-9,43446815758944	3,31523914821446	0	0	10,0000000013211
2021/10/01 04:57:10.600 	-9,52642345428467	3,04093014914542	0	0	10,0000000001163
2021/10/01 04:57:11.000 	-9,60953459888697	2,76710044033825	0	0	10,0000000027063
2021/10/01 04:57:11.400 	-9,6859790161252	2,48632469400764	0	0	9,9999999992425
2021/10/01 04:57:11.800 	-9,75640355050564	2,19376155920327	0	0	10,0000000009478
2021/10/01 04:57:12.200 	-9,81277460604906	1,92599442135543	0	0	9,99999999901068
2021/10/01 04:57:12.600 	-9,863330475986	1,64763829484582	0	0	10,0000000014578
2021/10/01 04:57:13.000 	-9,89404217898846	1,45187099743634	0	0	10,00000000164
2021/10/01 04:57:13.400 	-9,91936173290014	1,26738424878567	0	0	10,0000000011097
2021/10/01 04:57:13.800 	-9,94702864438295	1,02792077790946	0	0	9,99999999889165
2021/10/01 04:57:14.200 	-9,96911250799894	0,785363464616239	0	0	9,99999999843475
2021/10/01 04:57:14.600 	-9,98509106040001	0,545853882096708	0	0	9,99999999725401
2021/10/01 04:57:15.000 	-9,99427881836891	0,338217195123434	0	0	9,99999999851873
2021/10/01 04:57:15.400 	-9,99860247224569	0,167178301140666	0	0	9,9999999991185
2021/10/01 04:57:15.800 	-9,99998428672552	-0,0177295543253422	0	0	10,0000000035927
2021/10/01 04:57:16.200 	-9,99781917780638	-0,208834045566618	0	0	9,99999999853503
2021/10/01 04:57:16.600 	-9,99139447510242	-0,414772775024176	0	0	10,0000000006004
2021/10/01 04:57:17.000 	-9,98082648217678	-0,618952927179635	0	0	9,99999999966928
2021/10/01 04:57:17.400 	-9,9688653498888	-0,788494519889355	0	0	9,99999999860546
2021/10/01 04:57:17.800 	-9,9554111585021	-0,943286137655377	0	0	10,000000003616
2021/10/01 04:57:18.200 	-9,94018456339836	-1,09212215989828	0	0	9,9999999983282
2021/10/01 04:57:18.600 	-9,9255602657795	-1,2178889028728	0	0	9,99999999846807
2021/10/01 04:57:19.000 	-9,90893083810806	-1,34651018213481	0	0	10,0000000012501
2021/10/01 04:57:19.400 	-9,88749688118696	-1,49579592980444	0	0	10,0000000019551
2021/10/01 04:57:19.800 	-9,87235740572214	-1,59265792183578	0	0	10,0000000001152
2021/10/01 04:57:20.200 	-9,85812479257584	-1,67850395292044	0	0	9,9999999972984
2021/10/01 04:57:20.600 	-9,84460742771626	-1,75604799296707	0	0	9,99999999797249
2021/10/01 04:57:21.000 	-9,83012905716896	-1,83536448422819	0	0	10,0000000035282
2021/10/01 04:57:21.400 	-9,81497769057751	-1,91473575029522	0	0	10,0000000029996
2021/10/01 04:57:21.800 	-9,80283176898956	-1,97597805410624	0	0	9,99999999807103
2021/10/01 04:57:22.200 	-9,79216608405113	-2,02817243803293	0	0	10,0000000028019
2021/10/01 04:57:22.600 	-9,77870423346758	-2,0921145984903	0	0	9,99999999894265
2021/10/01 04:57:23.000 	-9,77046780288219	-2,13024855405092	0	0	9,99999999945968
2021/10/01 04:57:23.400 	-9,75887566059828	-2,18273814022541	0	0	9,99999999739061
2021/10/01 04:57:23.800 	-9,74472545087337	-2,2450670208782	0	0	10,0000000020567
2021/10/01 04:57:24.200 	-9,73712997883558	-2,27778396010399	0	0	9,99999999968228
2021/10/01 04:57:24.600 	-9,73137641698122	-2,30224086064845	0	0	9,99999999747088
2021/10/01 04:57:25.000 	-9,71410442888737	-2,37406301591545	0	0	10,0000000029433
2021/10/01 04:57:25.400 	-9,69733723253012	-2,44164914265275	0	0	9,99999999686159
2021/10/01 04:57:25.800 	-9,68018639832735	-2,50878282170743	0	0	9,99999999764281
2021/10/01 04:57:26.200 	-9,67040614783764	-2,54622169863433	0	0	10,0000000001366
2021/10/01 04:57:26.600 	-9,6602900326252	-2,58433674834669	0	0	9,99999999716464
2021/10/01 04:57:27.000 	-9,64485421031713	-2,64136086218059	0	0	9,99999999712658
2021/10/01 04:57:27.400 	-9,61877935379744	-2,73479134682566	0	0	9,99999999838562
2021/10/01 04:57:27.800 	-9,59555041790009	-2,81521086860448	0	0	10,0000000028586
2021/10/01 04:57:28.200 	-9,57590913027525	-2,88131294678897	0	0	9,99999999843113
2021/10/01 04:57:28.600 	-9,55635568499565	-2,94551626779139	0	0	10,0000000030986
2021/10/01 04:57:29.000 	-9,54434780031443	-2,98419589456171	0	0	10,0000000035243
2021/10/01 04:57:29.400 	-9,52102360874414	-3,05779487174004	0	0	10,0000000017952
2021/10/01 04:57:29.800 	-9,50657013058662	-3,1024384489283	0	0	9,99999999885752
2021/10/01 04:57:30.200 	-9,49271626770496	-3,14457276277244	0	0	9,99999999997604
2021/10/01 04:57:30.600 	-9,48563753068447	-3,1658617509529	0	0	9,99999999948382
2021/10/01 04:57:31.000 	-9,47423553466797	-3,19982203189284	0	0	10,0000000001076
2021/10/01 04:57:31.400 	-9,45375175774097	-3,25984320882708	0	0	10,0000000021563
2021/10/01 04:57:31.800 	-9,43922417610884	-3,30167335551232	0	0	9,99999999966688
2021/10/01 04:57:32.200 	-9,42411375790834	-3,34455974958837	0	0	10,0000000020282
2021/10/01 04:57:32.600 	-9,42029550671577	-3,35529918689281	0	0	10,0000000033706
2021/10/01 04:57:33.000 	-9,40958874672651	-3,3852089419961	0	0	9,99999999817463
2021/10/01 04:57:33.400 	-9,39845614135265	-3,41599505208433	0	0	10,0000000018397
2021/10/01 04:57:33.800 	-9,38753423839808	-3,44589623808861	0	0	9,99999999803847
2021/10/01 04:57:34.200 	-9,38929342478514	-3,44109995942563	0	0	9,99999999737362
2021/10/01 04:57:34.600 	-9,38855783641338	-3,44310641661286	0	0	10,00000000219
2021/10/01 04:57:35.000 	-9,40055644512177	-3,41021091863513	0	0	9,99999999937493
2021/10/01 04:57:35.400 	-9,40506424754858	-3,39775903522968	0	0	9,99999999810007
2021/10/01 04:57:35.800 	-9,40328588336706	-3,40267755649984	0	0	9,9999999978919
2021/10/01 04:57:36.200 	-9,39381122589111	-3,42874768469483	0	0	10,0000000016489
2021/10/01 04:57:36.600 	-9,37972982227802	-3,46708356402814	0	0	9,99999999894429
2021/10/01 04:57:37.000 	-9,36571783572435	-3,50475811772048	0	0	10,0000000021066
2021/10/01 04:57:37.400 	-9,35666964948177	-3,52884301822633	0	0	9,9999999988409
2021/10/01 04:57:37.800 	-9,33822581917048	-3,57736474648118	0	0	9,99999999895942
2021/10/01 04:57:38.200 	-9,31215366721153	-3,64469396136701	0	0	9,99999999968932
2021/10/01 04:57:38.600 	-9,28505843132734	-3,71317787002772	0	0	9,99999999838133
2021/10/01 04:57:39.000 	-9,24864614754915	-3,80296521633863	0	0	9,99999999996287
2021/10/01 04:57:39.400 	-9,19906324148178	-3,92138182464987	0	0	9,99999999677378
2021/10/01 04:57:39.800 	-9,15454377233982	-4,02421772293746	0	0	9,99999999806449
2021/10/01 04:57:40.200 	-9,11700125783682	-4,10856277123094	0	0	9,99999999902715
2021/10/01 04:57:40.600 	-9,09255847334862	-4,16237676609308	0	0	9,99999999670876
2021/10/01 04:57:41.000 	-9,06932613998652	-4,21275722049177	0	0	10,0000000016124
2021/10/01 04:57:41.400 	-9,05106723308563	-4,2518445411697	0	0	10,0000000030055
2021/10/01 04:57:41.800 	-9,03292267024517	-4,29025734122843	0	0	10,0000000010297
2021/10/01 04:57:42.200 	-9,00922253727913	-4,33980521559715	0	0	10,0000000017771
2021/10/01 04:57:42.600 	-8,97416792809963	-4,41183748655021	0	0	10,0000000004731
2021/10/01 04:57:43.000 	-8,93932780623436	-4,4820105265826	0	0	9,9999999993856
2021/10/01 04:57:43.400 	-8,89932631701231	-4,56091998983175	0	0	10,0000000025157
2021/10/01 04:57:43.800 	-8,85472600162029	-4,64691590238363	0	0	9,99999999837982
2021/10/01 04:57:44.200 	-8,81074739992619	-4,72977063897997	0	0	10,0000000021332
2021/10/01 04:57:44.600 	-8,77416548132896	-4,79729299806058	0	0	10,0000000001493
2021/10/01 04:57:45.000 	-8,75195047259331	-4,83770223613828	0	0	10,0000000000132
2021/10/01 04:57:45.400 	-8,72324278950691	-4,88927758485079	0	0	10,0000000033204
2021/10/01 04:57:45.800 	-8,70068241655827	-4,92931287549436	0	0	9,99999999691603
2021/10/01 04:57:46.200 	-8,68102229386568	-4,96385454572737	0	0	10,0000000008866
2021/10/01 04:57:46.600 	-8,66527519375086	-4,9912930065766	0	0	10,0000000030467
2021/10/01 04:57:47.000 	-8,66075462847948	-4,99913285579532	0	0	10,0000000022311
2021/10/01 04:57:47.400 	-8,65938282757998	-5,00150867924094	0	0	10,0000000011555
2021/10/01 04:57:47.800 	-8,66629666090012	-4,98951923754066	0	0	10,0000000018258
2021/10/01 04:57:48.200 	-8,67355292290449	-4,97689457982779	0	0	9,99999999825721
2021/10/01 04:57:48.600 	-8,67477636039257	-4,9747618176043	0	0	10,000000002236
2021/10/01 04:57:49.000 	-8,68677790462971	-4,95377529226243	0	0	10,0000000005296
2021/10/01 04:57:49.400 	-8,68616946041584	-4,95484208501875	0	0	9,99999999912669
2021/10/01 04:57:49.800 	-8,68206430971622	-4,96203177515417	0	0	10,0000000007844
2021/10/01 04:57:50.200 	-8,68365549296141	-4,95924664754421	0	0	10,0000000015809
2021/10/01 04:57:50.600 	-8,69727776199579	-4,93531756848097	0	0	9,99999999855317
2021/10/01 04:57:51.000 	-8,7169027402997	-4,9005720699206	0	0	9,99999999981652
2021/10/01 04:57:51.400 	-8,7489452958107	-4,84313495829701	0	0	10,0000000006683
2021/10/01 04:57:51.800 	-8,77696963399649	-4,79216068331152	0	0	9,99999999853866
2021/10/01 04:57:52.200 	-8,80977378040552	-4,73158387281001	0	0	10,0000000003678
2021/10/01 04:57:52.600 	-8,83938662707806	-4,67602865677327	0	0	9,99999999709656
2021/10/01 04:57:53.000 	-8,86400889605284	-4,62918418925256	0	0	9,99999999836648
2021/10/01 04:57:53.400 	-8,89043717086315	-4,57822311017662	0	0	9,99999999678102
2021/10/01 04:57:53.800 	-8,91358678042889	-4,53298695199192	0	0	9,99999999995828
2021/10/01 04:57:54.200 	-8,93336647003889	-4,49388067889959	0	0	10,0000000022101
2021/10/01 04:57:54.600 	-8,93981039524078	-4,48104787804186	0	0	9,99999999940793
2021/10/01 04:57:55.000 	-8,95240119844675	-4,45584030635655	0	0	10,0000000026851
2021/10/01 04:57:55.400 	-8,96080074459314	-4,43892442341894	0	0	10,0000000010563
2021/10/01 04:57:55.800 	-8,96510557830334	-4,43022369686514	0	0	10,0000000017196
2021/10/01 04:57:56.200 	-8,97065671533346	-4,41897251736373	0	0	10,0000000006787
2021/10/01 04:57:56.600 	-8,98189621418715	-4,39608239661902	0	0	10,0000000020147
2021/10/01 04:57:57.000 	-8,98759841173887	-4,38441271521151	0	0	10,0000000034
2021/10/01 04:57:57.400 	-8,99971462786198	-4,35948812123388	0	0	10,0000000031066
2021/10/01 04:57:57.800 	-9,00154816359282	-4,35570093430579	0	0	9,99999999852967
2021/10/01 04:57:58.200 	-9,0043787881732	-4,34984628390521	0	0	10,0000000027254
2021/10/01 04:57:58.600 	-9,01006995141506	-4,33804557938129	0	0	9,99999999890911
2021/10/01 04:57:59.000 	-8,99874426424503	-4,36149076279253	0	0	10,0000000003604
2021/10/01 04:57:59.400 	-8,97633884102106	-4,40741885919124	0	0	9,9999999994589
2021/10/01 04:57:59.800 	-8,95044808834791	-4,45976222120225	0	0	10,0000000025937
2021/10/01 04:58:00.200 	-8,92654968798161	-4,50740619748831	0	0	9,99999999805802
2021/10/01 04:58:00.600 	-8,89139420539141	-4,57636417634785	0	0	9,99999999951139
2021/10/01 04:58:01.000 	-8,86974164098501	-4,61819046363235	0	0	9,99999999681041
2021/10/01 04:58:01.400 	-8,87161939591169	-4,61458224523813	0	0	10,0000000001992
2021/10/01 04:58:01.800 	-8,87650807201862	-4,6051714932546	0	0	10,0000000017448
2021/10/01 04:58:02.200 	-8,88267125934362	-4,59327238891274	0	0	9,99999999701587
2021/10/01 04:58:02.600 	-8,88375041633844	-4,59118487872183	0	0	10,0000000025199
2021/10/01 04:58:03.000 	-8,88806051015854	-4,58283540606499	0	0	9,99999999956612
2021/10/01 04:58:03.400 	-8,88672707229853	-4,58542058896273	0	0	10,0000000017603
2021/10/01 04:58:03.800 	-8,88084560632706	-4,59680120460689	0	0	9,9999999999047
2021/10/01 04:58:04.200 	-8,87075920403004	-4,61623559892178	0	0	9,99999999803181
